mean,std,rms,peak,skewness,kurtosis,label
0.0134769603566304,0.1418424712306959,0.1424812798415461,0.4642396007984031,-0.0473712795326362,-0.2371734356012047,1
0.0175962137248939,0.6900515343976192,0.6902758483837899,3.3376358283433136,0.0361222931433004,4.869660089155164,3
0.012334679722586,0.136198936375238,0.1367563329195577,0.432889620758483,-0.0207385357724283,0.0439052169907929,1
0.0140569045307821,0.2845718576613582,0.2849188283315511,1.5332251896207585,0.1430803229845396,2.656905601111167,2
0.0130231820913461,0.0718065077389421,0.0729779269741688,0.2330233846153846,0.0227541469972692,-0.1896058289813931,0
0.0125988209134615,0.0692910209115467,0.0704270961162952,0.2330233846153846,0.0134911635378052,-0.2699467607403165,0
0.0127575234375,0.0746858885232291,0.0757676471111686,0.245748923076923,-0.0100539871804536,-0.3852729329055897,0
0.0108870135216346,0.0740229753618864,0.0748193019537519,0.2165427692307692,-0.0752784899627591,-0.27265990342369,0
0.0108063380408653,0.0696798723228993,0.0705128466932729,0.2180030769230769,-0.1003368875955928,-0.4133815620886736,0
0.0142765250748502,0.2914005702246254,0.2917500839681964,1.4284545309381238,0.1230439785830088,1.9847834512321525,2
0.0134220775240384,0.0768051257157248,0.0779690932438591,0.2451230769230769,0.0417138337580957,-0.2390244498834186,0
0.0267306120668818,0.6864337997601662,0.6869540647486192,3.1427136726546907,0.0647889926685083,4.588375967984661,3
0.0126999708533653,0.0721677091550798,0.0732766504718148,0.2486695384615384,0.0266351581468228,-0.0108433278222181,0
0.0125819116586538,0.075033860938882,0.0760814352413363,0.2561796923076923,-0.0291073470935623,-0.2954775015855495,0
0.0103127100360576,0.0780225279467327,0.0787011235973572,0.2271821538461538,-0.0807689107985498,-0.325851375737427,0
0.0155269900433507,0.2828835701516505,0.2833093745034747,1.2941206786427144,0.0961290882956389,2.262843515436326,2
0.0143285550773453,0.1373911020537538,0.138136245837758,0.5670610379241517,0.0515007205448275,0.0941331562230844,1
0.0341274383362181,0.6875495339455133,0.6883959933614409,3.325047105788423,0.0485498690048262,4.73508191299641,3
0.0142042833533653,0.0699903833579604,0.0714171928052129,0.2228012307692307,0.0232851996445522,-0.2666225637047912,0
0.0182392522084736,0.6515574262990322,0.6518126648712368,3.2109364271457084,0.0857673081635791,4.61005416963879,3
0.0120948028846153,0.0719597400801985,0.0729690924243096,0.2714086153846153,0.1573264141776139,0.0905514071676241,0
0.0150556541466346,0.0760795337147447,0.0775549364775451,0.2653587692307692,-0.0523160083706075,-0.2501686228160893,0
0.0128495070795908,0.2953447094758808,0.2956240978803672,1.4474594411177644,0.2056426763904972,2.42617132485586,2
0.0119049302884615,0.0746767732884387,0.0756197582245937,0.2244701538461538,-0.1144325446946934,-0.2824406867173521,0
0.0281594542847897,0.6483864103814179,0.6489976055679385,3.3295140718562872,0.0050728762294141,4.708233119561249,3
0.0164917658822979,0.6425445947118816,0.6427562014756237,3.016014271457086,0.1042798108466447,4.765140472677251,3
0.0142630582932692,0.0728256128229569,0.0742091956223514,0.2486695384615384,0.0414410317383298,-0.2118560749073372,0
0.0109413064903846,0.0727933171572355,0.0736109992492318,0.2165427692307692,-0.0772726170709103,-0.3811585054179032,0
0.0269336559790575,0.683135851112305,0.6836665948394228,3.283626147704591,0.0503703431852941,4.624032510251272,3
0.0119588158052884,0.0733695309162692,0.0743377517977117,0.2192547692307692,0.0259791141146636,-0.2193666856521581,0
0.0211338176673995,0.6577545636463233,0.6580939934741573,3.197535528942116,0.0736240541805183,4.82369648152513,3
0.0129021688701923,0.0729587174744968,0.0740907579734369,0.2301027692307692,-0.0288044541481363,-0.2635895183561816,0
0.011682665264423,0.0762174761857688,0.0771076412802829,0.23052,-0.122594043682794,-0.1672514619152152,0
0.0121239356971153,0.0735282366629883,0.0745210802629444,0.2442886153846153,-0.1190578229205206,-0.0601708338253668,0
0.0123160492788461,0.0723911910271192,0.0734313938868372,0.2486695384615384,0.0406577045773216,-0.1241690126013677,0
0.0121609026868138,0.2925037228768072,0.2927564097521183,1.4723120159680638,0.1273630973401628,2.3843055232190515,2
0.0167314925325131,0.6431271194234014,0.6433447245297093,3.383117664670659,-0.0311271125250024,4.887671288975816,3
0.0218010469295783,0.648720592766325,0.6490868147839068,3.32707754491018,0.0886894186091712,4.676552743983935,3
0.0146641947115384,0.0713141893219401,0.0728062648759255,0.2371956923076923,-0.0236709231676319,-0.1310268261103027,0
0.0125887225548902,0.2965631556577318,0.2968302229039962,1.6963100598802394,0.226004700514748,2.504748699562265,2
0.0127283945585391,0.2948510700672934,0.2951256775474913,1.739030499001996,0.200106227980065,2.165003227690277,2
0.0149104027881736,0.1383127668807996,0.1391141315378419,0.475447624750499,-0.0399096687797759,-0.039853186872464,1
0.0111941439971619,0.1412305361817089,0.1416734739109696,0.4523818363273453,0.0258212600062418,-0.1252095382063021,1
0.0123682295565119,0.2863240003563405,0.2865910087257104,1.4541192814371258,0.0939375787558869,2.5011481134864813,2
0.0130740117187499,0.0736771174036159,0.0748281191219465,0.2367784615384615,0.0347896024674945,-0.0869725601074522,0
0.0135940222355769,0.0676388476585259,0.0689913846296379,0.2100756923076923,0.0059991138099292,-0.360760920920617,0
0.0155576845722617,0.2883264971480027,0.2887459272559307,1.4827078642714573,0.1371072471123176,2.5179081549412103,2
0.0131785231370192,0.0710746727403771,0.0722861160751127,0.2438713846153846,0.0515208449460468,-0.2028762909730388,0
0.0208812024876029,0.6605446606599361,0.660874627553274,3.323828842315369,0.0135272519591532,4.739166335105307,3
0.0144889280423527,0.2943872999094931,0.2947436367147191,1.407662834331337,0.1028807002023322,2.036878958564597,2
0.0288859707830432,0.642712131619682,0.6433609278151684,2.989618562874252,0.0234233631449753,4.6506106632974085,3
0.0118157280361152,0.292506380761208,0.2927449302977667,1.447297005988024,0.2111953950235626,2.281457418649932,2
0.0145776111778846,0.0752569927261394,0.0766558654105202,0.238656,-0.0754164903660261,-0.3674304768747758,0
0.0144233353410366,0.1396285580014,0.1403715313441808,0.5670610379241517,0.0295818965193808,-0.0158622802423686,1
0.0120788919816616,0.2921894078183721,0.2924389674321048,1.3896325349301395,0.1820464615054396,2.558405437990785,2
0.0103984786658653,0.0713140280721503,0.0720681549537651,0.2261390769230769,-0.000607003063043,-0.148986639288835,0
0.0168839737517153,0.6419589780125062,0.6421809698367821,3.143525848303393,-0.0090474566141163,4.733209574141415,3
0.0113831881009615,0.0703645125890227,0.0712793210070958,0.2482523076923077,-0.0914540508498928,-0.2465712850091312,0
0.0106724900841346,0.0695838972239415,0.0703975908498864,0.1979759999999999,0.0253917351080478,-0.3489984771076111,0
0.0117204718882547,0.1346761137799672,0.1351851511230359,0.4484833932135728,-0.0314695666721147,-0.144677687544116,1
0.0199534266428081,0.6845589662484637,0.6848497043190974,3.093983133732535,0.1178958396003023,4.179022067346007,3
0.0117239617054952,0.1296998076609097,0.1302286120073039,0.4598538522954092,-0.034755331516235,-0.0327415730695466,1
0.0153056245906624,0.1285953308320797,0.1295029777878575,0.4060878243512973,-0.0099858909565311,-0.2531220143029524,1
0.0195132337863335,0.6728114219306147,0.6730943290305571,3.4087011976047905,0.0243796832434264,5.13038020962705,3
0.0112660025067053,0.1493143160843285,0.1497387317971267,0.5582895409181636,-0.0140822209690395,0.186989575452658,1
0.0121003860833021,0.1389170129024605,0.1394430199655306,0.5495180439121756,-0.0393426134300799,0.0524415360129366,1
0.0137610775240384,0.0694001687574803,0.0707513298686982,0.2438713846153846,0.080317472515532,-0.1165490947435801,0
0.0166670498846057,0.6411204404833281,0.641337048483395,3.227586027944112,0.0345963304195612,4.80882022217389,3
0.0109303052884615,0.0729733373261538,0.0737873941416527,0.2165427692307692,-0.0378459147104831,-0.2585362519692018,0
0.0117406969654441,0.1337197293537519,0.134234161016021,0.4231435129740519,-0.052070702993508,-0.2952083221165544,1
0.012921682845247,0.2934981839009195,0.2937824941018289,1.4380382035928143,0.2029203745440695,2.130553649040701,2
0.0133234877120758,0.1454790863966418,0.1460879184040057,0.4419859880239521,0.0050467266855284,-0.3511588019522826,1
0.0184123550750062,0.693778111687716,0.6940223937859505,3.3595645708582835,0.0703460061765806,4.4705537736775485,3
0.0139738692908653,0.0722495023503713,0.0735884475501046,0.2486695384615384,-0.0238119082581252,0.0159430338697448,0
0.0183494987076627,0.7145687357937265,0.7148042964872742,3.430223852295409,0.0383110801002839,4.28751241495808,3
0.0176091022544754,0.6620999525229656,0.6623340755337309,3.379462874251497,0.0884109070536098,4.814547761273641,3
0.0137070901442307,0.070831660995174,0.0721457449858085,0.2209236923076923,-0.049778908929203,-0.3940752344305473,0
0.0129329314903846,0.0722351815109971,0.0733838004253097,0.245748923076923,0.0064396696454127,-0.2890216620337478,0
0.012822143739864,0.2962330953625636,0.2965104621394858,1.401652734530938,0.168423386120339,2.1190558811885243,2
0.0148341026930514,0.1278648261841551,0.1287224315254035,0.4655390818363273,-0.0010324761348375,-0.1183235788672916,1
0.0123813956851921,0.291973478963313,0.2922358831099519,1.599661157684631,0.1970016571591661,2.3797715498184173,2
0.0150216319110576,0.0737686718375289,0.0752825768019688,0.2486695384615384,0.0025440037698709,-0.2059064678253075,0
0.0120202391826923,0.0738614240932576,0.074833121805075,0.2261390769230769,-0.0897528395862644,-0.1720961803377556,0
0.0134087502923839,0.2900831115857463,0.2903928480725241,1.5332251896207585,0.1663206628721733,2.624307063494646,2
0.0132742743389423,0.075294457014229,0.0764556186051299,0.2572227692307692,-0.019377717358883,-0.2677725082011739,0
0.0181623176011258,0.68936647520387,0.6896056894455351,3.3043366267465077,0.0861921330471301,5.110063141493341,3
0.0099953049879807,0.0720829104711498,0.0727726054487165,0.2094498461538461,-0.1807309320060824,-0.3019274156710061,0
0.013295563701923,0.0733374732470914,0.0745329255860773,0.218628923076923,-0.0098454191141502,-0.2062914417043901,0
0.0124846625499001,0.2950926177929691,0.2953565978184543,1.3577952495009982,0.251903884775974,2.0798726774808385,2
0.0112173036933944,0.1398117552381016,0.1402610238266806,0.4460468662674651,0.0264567063423737,-0.26603990276385,1
0.0123920390624999,0.072318763410151,0.0733727890522087,0.2242615384615384,-0.0697870157398435,-0.2574287499761123,0
0.0145845378605769,0.0701121880351226,0.0716130411006193,0.2052775384615384,-0.0406045586365935,-0.4709503266487247,0
0.0124270799278846,0.0728979452021827,0.0739495958760727,0.2526332307692308,0.0302478408472362,-0.2359596987354546,0
0.0150427779012287,0.1387725790538769,0.1395855073574983,0.4876302594810379,-0.0392850822547785,-0.0905080272012623,1
0.0135171156850961,0.073139948531245,0.0743785216819845,0.226764923076923,-0.0167836479397107,-0.3768544426496709,0
0.0110447163680451,0.142308310370853,0.142736263648232,0.5391221956087824,-0.0092188759601585,0.0152512332722749,1
0.0231565236714071,0.6519040958678696,0.6523152418868112,3.2015964071856287,0.0612107223344482,4.475576063827186,3
0.0152591465701409,0.1327130679267912,0.1335874243804039,0.432239880239521,-0.0232367063869571,-0.3972051303482469,1
0.0131001394086826,0.13933787259896,0.1399523361467429,0.4419859880239521,-0.0286922503587546,-0.2268419919761868,1
0.0126802094350961,0.0757909911605338,0.0768444015684553,0.2353181538461538,-0.1206068601317525,-0.3499757919781765,0
0.0124722052283653,0.0717798533740543,0.0728553584416356,0.2086153846153846,-0.0907161739635368,-0.3238056160573732,0
0.0121984182221494,0.2872633127851804,0.2875221944119077,1.3992162075848302,0.1914658951880431,2.635673186963275,2
0.0245679168031125,0.6879401120814612,0.6883786605834742,3.2426112774451097,0.0547053866253066,4.621854532377576,3
0.0176281376212418,0.6687242930356874,0.6689565989898547,3.3230166666666667,0.0243692405949118,4.746259301663664,3
0.0115681712740384,0.0736609931876232,0.0745638283889217,0.2150824615384615,-0.0715100000694145,-0.2820308465838295,0
0.0295200864384512,0.6492710256183583,0.6499417667844163,3.1646424151696606,0.0792427224655184,4.156763339815133,3
0.0118438124999999,0.0733095748092195,0.074260148486545,0.210492923076923,-0.0578643650749949,-0.3840653911464051,0
0.0228941925231568,0.6450937186675609,0.645499845015961,3.278347005988024,0.0534136021285164,4.600181505991894,3
0.0137845060096153,0.0729497338215667,0.0742406645347855,0.2113273846153845,-0.0415822394273071,-0.2342206196118703,0
0.0128268921274038,0.0723647159787282,0.0734927294385646,0.2286424615384615,-0.0171018448425028,-0.3605074089489513,0
0.0121618544551521,0.2898864413571709,0.2901414475501782,1.599661157684631,0.193838593185015,2.6334381676414,2
0.0112369735723864,0.1359017273793648,0.1363654981282351,0.5191426746506986,-0.0588275202714469,-0.0152242168039862,1
0.0115650163929952,0.1370785053674557,0.1375654979925775,0.4661888223552894,0.0573080762134611,-0.0314411999110371,1
0.0231134958111121,0.6744796928371161,0.674875610567059,3.1577389221556884,0.0602585512663306,4.290210572683549,3
0.0113554813701923,0.0739829843147313,0.0748493749156435,0.2184203076923076,-0.1589303660931932,-0.2762177894447379,0
0.0320087623580963,0.6607806753327109,0.661555486532196,3.239362574850299,0.0337737076488656,4.345751121934552,3
0.0143896268790543,0.2905903376120792,0.2909463965668257,1.3969421157684632,0.1463673620651256,2.3820543356602606,2
0.0139728506610576,0.0745989344370521,0.075896255340694,0.2113273846153845,-0.1041167854498077,-0.3591643151366055,0
0.0138461331129807,0.0729078880940926,0.0742110203980723,0.2313544615384615,-0.0385936823506084,-0.353687578912067,0
0.0310853487848521,0.6356187114686426,0.6363783821580785,3.366874151696607,0.073568333425621,4.571128637166346,3
0.0121640752479416,0.1342451013305323,0.1347950739377463,0.5297009580838323,-0.0535144336359502,0.0924297248870247,1
0.0145225571903068,0.1352784361748344,0.1360557237357344,0.4819450299401198,-0.0351585325939841,-0.2020246819832172,1
0.0258769948384481,0.688902079744495,0.6893879128169855,3.107384031936128,0.0240361064980292,4.446840557767065,3
0.0151108293374189,0.1333842898156149,0.1342374982368211,0.4564427145708583,-0.0764425820609577,0.0049673530921277,1
0.0133470045072115,0.0735407192312156,0.0747420893095719,0.2367784615384615,0.0213451573485883,-0.0717680207583471,0
0.0123505808293269,0.0708761089416822,0.0719441426770445,0.200688,-0.0463469492586908,-0.3655307614251741,0
0.0131289158653846,0.070781750463946,0.0719890591030378,0.2474178461538461,0.0083409013212842,-0.1204541570179653,0
0.015657778875842,0.685918766760597,0.6860974570960768,3.2450478043912176,0.0715322431608211,4.451787263279833,3
0.0110752522688997,0.1401419195062931,0.1405788704454837,0.4900667864271457,-0.0102556859409223,0.1046711266305568,1
0.0135852620192307,0.0713891615123042,0.0726702946571776,0.2280166153846153,-0.0655629805748545,-0.1160381460947506,0
0.0110267913976734,0.1343688268388933,0.1348205168162038,0.441661117764471,-0.0223632471619328,-0.1554560578778945,1
0.0111404484000748,0.1379764113590096,0.1384254300411068,0.4405240718562874,0.0139398817768959,0.0374250666169571,1
0.0334814255765812,0.6861598157624156,0.6869761994609073,3.209312075848304,0.0446074160422068,4.358079714564154,3
0.0145990159134855,0.2890133469590225,0.2893818342365299,1.4585050299401197,0.1245720885862978,2.3901280644592173,2
0.0124354878524201,0.2872313227124401,0.2875003897480238,1.3802112974051897,0.226880170930779,2.492652575014347,2
0.0142819029447115,0.0745591476269811,0.0759146839984474,0.2572227692307692,-0.0365209451259268,-0.2834407816448729,0
0.0143471145599426,0.2912153506493091,0.2915685513734226,1.3054911377245508,0.1554804473635156,2.112381387901193,2
0.0138148611778846,0.0738659357821523,0.0751467022452567,0.245748923076923,-0.0723990258833622,-0.2813157118947829,0
0.0125789669294224,0.2953368373314322,0.2956045972138194,1.5135705389221557,0.1878955090496181,2.1353788450271027,2
0.0128465724605476,0.1305796023574446,0.1312100109588154,0.4337017964071856,-0.0219268441206353,-0.0609167005526987,1
0.0124082038267215,0.2907158335225931,0.2909805137512503,1.447297005988024,0.167392354767139,2.363530008086609,2
0.0131914597355769,0.0740793190545467,0.0752446683927883,0.2536763076923076,0.0757108650741074,-0.1233676688930223,0
0.0226685441129459,0.6537881607394583,0.6541810315312455,3.278347005988024,0.067928874043066,4.210444936710335,3
0.0127247461132422,0.2930172042457382,0.2932933704461032,1.5554788023952095,0.1867217529158662,2.445097494203143,2
0.0237620862766654,0.673283153308852,0.6737023387770973,3.1577389221556884,0.0871047163856503,4.213481228809972,3
0.0142231280048076,0.0759166979528918,0.0772375711575122,0.2361526153846153,-0.0081839068425075,-0.3640333702113727,0
0.0239046532423434,0.6466319376657937,0.6470736397474831,3.241799101796407,0.0458963122153718,4.56719399525838,3
0.0134738239182692,0.0731448901939808,0.0743755261660046,0.2605606153846154,-0.0159503395076695,-0.0528292036112669,0
0.0116178804086538,0.0740459212488875,0.0749518085091096,0.2056947692307692,0.0541854506986016,-0.5382063607060759,0
0.0115022659254807,0.0693444296368867,0.0702919059571272,0.2180030769230769,-0.0428350803819136,-0.3219997468969318,0
0.015253435960111,0.1382867119432831,0.1391254182695375,0.5204421556886227,-0.0552998738367987,-0.0616591496361258,1
0.0158983665865384,0.0732646483790183,0.0749697723233914,0.2075723076923077,-0.0938198073783456,-0.4473220587059985,0
0.0126405146153006,0.2922810578851016,0.2925542674584901,1.4511954491017964,0.215047097207237,2.0982827975715197,2
0.0177145899119729,0.6795736906963906,0.679804536453283,3.1386527944111773,0.0012919475656567,4.424475733716216,3
0.0106488600533308,0.1363644164678459,0.1367795755917218,0.483894251497006,-0.034854451444219,0.1505948510952142,1
0.0118848105546719,0.1436459772034804,0.1441367943609933,0.5105336127744511,0.0182051093225878,-0.2141469909744016,1
0.0086323783052884,0.0724921465919265,0.0730043099598303,0.2732861538461538,-0.1991523712065734,-0.0264090431655175,0
0.0122872499337262,0.1456061884375204,0.1461237099934044,0.5495180439121756,-0.00716272509047,-0.0663700894411865,1
0.0139651090745192,0.0782544280278712,0.0794907527793799,0.2451230769230769,-0.0219606104557587,-0.3028010342729219,0
0.0112909864255863,0.1406226442007055,0.1410752084402535,0.4695999600798403,-0.0134794764400189,-0.2065998164447169,1
0.0145310437913236,0.2868216150241451,0.2871894672141099,1.5845546906187624,0.1566963003103213,2.792361964001388,2
0.0252371289159961,0.6919090237988387,0.6923691283485888,3.4253507984031937,0.0729911374722353,4.737020619680873,3
0.0149642830528846,0.0723053921674904,0.0738376564076991,0.2029827692307692,-0.0887880088728992,-0.5587420412128599,0
0.0102724741586538,0.069746544646791,0.0704989660598439,0.2246787692307692,-0.0585221304757712,-0.1956978219486713,0
